ogc_fid,param_name,param_value
4136730,heating_day_setpoint,10.639426798457883
4136730,heating_day_setpoint_range,"(10.0, 11.0)"
4136730,heating_night_setpoint,16.0
4136730,heating_night_setpoint_range,"(16.0, 16.0)"
4136730,cooling_day_setpoint,25.6
4136730,cooling_day_setpoint_range,"(25.6, 25.6)"
4136730,cooling_night_setpoint,26.223210738148822
4136730,cooling_night_setpoint_range,"(26.0, 27.0)"
4136730,max_heating_supply_air_temp,49.63105969982962
4136730,max_heating_supply_air_temp_range,"(48.6, 50.0)"
4136730,min_cooling_supply_air_temp,13.353398974845822
4136730,min_cooling_supply_air_temp_range,"(12.0, 14.0)"
4136730,schedule_details,"{'day_start': '07:00', 'day_end': '23:00', 'occupancy_schedule': {'weekday': 'FullOccupancy', 'weekend': 'FullOccupancy'}}"
4136732,heating_day_setpoint,20.0
4136732,heating_day_setpoint_range,"(20.0, 20.0)"
4136732,heating_night_setpoint,16.0
4136732,heating_night_setpoint_range,"(16.0, 16.0)"
4136732,cooling_day_setpoint,24.0
4136732,cooling_day_setpoint_range,"(24.0, 24.0)"
4136732,cooling_night_setpoint,26.0
4136732,cooling_night_setpoint_range,"(26.0, 26.0)"
4136732,max_heating_supply_air_temp,49.63105969982962
4136732,max_heating_supply_air_temp_range,"(48.6, 50.0)"
4136732,min_cooling_supply_air_temp,13.353398974845822
4136732,min_cooling_supply_air_temp_range,"(12.0, 14.0)"
4136732,schedule_details,"{'weekday_day_start': '08:00', 'weekday_day_end': '22:00', 'weekend_day_start': '08:00', 'weekend_day_end': '18:00', 'occupancy_schedule': {'weekday': 'MeetingFunction_Weekday', 'weekend': 'MeetingFunction_Weekend'}}"
