scenario_index,ogc_fid,zone_name,param_name,param_value,param_min,param_max,picking_method
0,4136730,,heating_day_setpoint,10.639426798457883,10.0,11.0,random_uniform
0,4136730,,heating_night_setpoint,16.0,16.0,16.0,random_uniform
0,4136730,,cooling_day_setpoint,25.6,25.6,25.6,random_uniform
0,4136730,,cooling_night_setpoint,26.223210738148822,26.0,27.0,random_uniform
0,4136730,,max_heating_supply_air_temp,49.63105969982962,48.6,50.0,random_uniform
0,4136730,,min_cooling_supply_air_temp,13.353398974845822,12.0,14.0,random_uniform
0,4136730,,schedule_details,"{'day_start': '07:00', 'day_end': '23:00', 'occupancy_schedule': {'weekday': 'FullOccupancy', 'weekend': 'FullOccupancy'}}",,,random_uniform
0,4136730,Zone1_FrontPerimeter,hvac_object_name,Zone1_FrontPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone1_FrontPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone1_FrontPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone1_FrontPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone1_FrontPerimeter,thermostat_name,Zone1_FrontPerimeter CONTROLS,,,random_uniform
0,4136730,Zone1_FrontPerimeter,thermostat_dualsetpoint_name,Zone1_FrontPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone1_RightPerimeter,hvac_object_name,Zone1_RightPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone1_RightPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone1_RightPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone1_RightPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone1_RightPerimeter,thermostat_name,Zone1_RightPerimeter CONTROLS,,,random_uniform
0,4136730,Zone1_RightPerimeter,thermostat_dualsetpoint_name,Zone1_RightPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone1_RearPerimeter,hvac_object_name,Zone1_RearPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone1_RearPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone1_RearPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone1_RearPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone1_RearPerimeter,thermostat_name,Zone1_RearPerimeter CONTROLS,,,random_uniform
0,4136730,Zone1_RearPerimeter,thermostat_dualsetpoint_name,Zone1_RearPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone1_LeftPerimeter,hvac_object_name,Zone1_LeftPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone1_LeftPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone1_LeftPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone1_LeftPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone1_LeftPerimeter,thermostat_name,Zone1_LeftPerimeter CONTROLS,,,random_uniform
0,4136730,Zone1_LeftPerimeter,thermostat_dualsetpoint_name,Zone1_LeftPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone1_Core,hvac_object_name,Zone1_Core Ideal Loads,,,random_uniform
0,4136730,Zone1_Core,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone1_Core,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone1_Core,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone1_Core,thermostat_name,Zone1_Core CONTROLS,,,random_uniform
0,4136730,Zone1_Core,thermostat_dualsetpoint_name,Zone1_Core SETPOINTS,,,random_uniform
0,4136730,Zone2_FrontPerimeter,hvac_object_name,Zone2_FrontPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone2_FrontPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone2_FrontPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone2_FrontPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone2_FrontPerimeter,thermostat_name,Zone2_FrontPerimeter CONTROLS,,,random_uniform
0,4136730,Zone2_FrontPerimeter,thermostat_dualsetpoint_name,Zone2_FrontPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone2_RightPerimeter,hvac_object_name,Zone2_RightPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone2_RightPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone2_RightPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone2_RightPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone2_RightPerimeter,thermostat_name,Zone2_RightPerimeter CONTROLS,,,random_uniform
0,4136730,Zone2_RightPerimeter,thermostat_dualsetpoint_name,Zone2_RightPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone2_RearPerimeter,hvac_object_name,Zone2_RearPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone2_RearPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone2_RearPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone2_RearPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone2_RearPerimeter,thermostat_name,Zone2_RearPerimeter CONTROLS,,,random_uniform
0,4136730,Zone2_RearPerimeter,thermostat_dualsetpoint_name,Zone2_RearPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone2_LeftPerimeter,hvac_object_name,Zone2_LeftPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone2_LeftPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone2_LeftPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone2_LeftPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone2_LeftPerimeter,thermostat_name,Zone2_LeftPerimeter CONTROLS,,,random_uniform
0,4136730,Zone2_LeftPerimeter,thermostat_dualsetpoint_name,Zone2_LeftPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone2_Core,hvac_object_name,Zone2_Core Ideal Loads,,,random_uniform
0,4136730,Zone2_Core,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone2_Core,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone2_Core,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone2_Core,thermostat_name,Zone2_Core CONTROLS,,,random_uniform
0,4136730,Zone2_Core,thermostat_dualsetpoint_name,Zone2_Core SETPOINTS,,,random_uniform
0,4136730,Zone3_FrontPerimeter,hvac_object_name,Zone3_FrontPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone3_FrontPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone3_FrontPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone3_FrontPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone3_FrontPerimeter,thermostat_name,Zone3_FrontPerimeter CONTROLS,,,random_uniform
0,4136730,Zone3_FrontPerimeter,thermostat_dualsetpoint_name,Zone3_FrontPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone3_RightPerimeter,hvac_object_name,Zone3_RightPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone3_RightPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone3_RightPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone3_RightPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone3_RightPerimeter,thermostat_name,Zone3_RightPerimeter CONTROLS,,,random_uniform
0,4136730,Zone3_RightPerimeter,thermostat_dualsetpoint_name,Zone3_RightPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone3_RearPerimeter,hvac_object_name,Zone3_RearPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone3_RearPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone3_RearPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
0,4136730,Zone3_RearPerimeter,cooling_setpoint_schedule,ZONE COOLING SETPOINTS,,,random_uniform
0,4136730,Zone3_RearPerimeter,thermostat_name,Zone3_RearPerimeter CONTROLS,,,random_uniform
0,4136730,Zone3_RearPerimeter,thermostat_dualsetpoint_name,Zone3_RearPerimeter SETPOINTS,,,random_uniform
0,4136730,Zone3_LeftPerimeter,hvac_object_name,Zone3_LeftPerimeter Ideal Loads,,,random_uniform
0,4136730,Zone3_LeftPerimeter,hvac_object_type,ZONEHVAC:IDEALLOADSAIRSYSTEM,,,random_uniform
0,4136730,Zone3_LeftPerimeter,heating_setpoint_schedule,ZONE HEATING SETPOINTS,,,random_uniform
